order_number,subtotal,created_at,shipping_fee,tax,total,status,shipped_at,delivered_at
933547,47.69,2023-06-29,0,3.48,51.17,confirmed,2023-06-30,
927040,63.98,2023-06-28,0,4.67,68.65,confirmed,2023-06-29,
911705,47.69,2023-06-27,0,3.48,51.17,confirmed,2023-06-28,
885689,33.24,2023-06-26,6.9,2.43,42.57,shipped,2023-06-27,
880772,47.69,2023-06-26,0,3.48,51.17,shipped,2023-06-27,
872949,47.69,2023-06-25,0,3.48,51.17,shipped,2023-06-26,
856181,34.98,2023-06-25,5.6,2.55,43.13,shipped,2023-06-26,
822145,109.16,2023-06-24,0,7.97,117.13,shipped,2023-06-26,
815986,70.95,2023-06-15,0,5.18,76.13,delivered,2023-06-16,2023-06-21
774560,97.18,2023-06-15,0,7.09,104.27,delivered,2023-06-16,2023-06-22
715961,97.18,2023-06-15,0,7.09,104.27,delivered,2023-06-16,2023-06-21
672249,97.18,2023-06-11,0,7.09,104.27,delivered,2023-06-12,2023-06-16
