transaction_id,product_id,Shipping_Loc_ID,billing_loc_id,customer_id,date,order_number,quantity,amount
933547ORCH-020B,ORCH-020B,L3651,L3652,987531,2023-06-29,933547,1,47.69
927040BDING-178LA,BDING-178LA,L3653,L3653,987532,2023-06-28,927040,1,45.99
927040ASPN-41A,ASPN-41A,L3653,L3653,987532,2023-06-28,927040,1,17.99
911705ORCH-020B,ORCH-020B,L3999,L3999,987535,2023-06-27,911705,1,47.69
885689ASPN-141B,ASPN-141B,L3983,L3983,987533,2023-06-26,885689,1,33.24
880772ORCH-020B,ORCH-020B,L4015,L4015,987537,2023-06-26,880772,1,47.69
872949TIM1-020B,TIM1-020B,L4007,L4007,987536,2023-06-25,872949,1,47.69
856181Tim1st2A,Tim1st2A,L3651,L3651,987531,2023-06-25,856181,1,16.99
856181NR8,NR8,L3651,L3651,987531,2023-06-25,856181,1,17.99
822145ORCH-020B,ORCH-020B,L4039,L4039,987540,2023-06-24,822145,1,47.69
822145Tim2nd25B,Tim2nd25B,L4039,L4039,987540,2023-06-24,822145,1,49.49
822145berryloops,berryloops,L4039,L4039,987540,2023-06-24,822145,2,11.98
815986berryloops,berryloops,L4023,L4023,987538,2023-06-15,815986,3,17.97
815986SEA-SPS-2,SEA-SPS-2,L4023,L4023,987538,2023-06-15,815986,1,6.99
815986BDING-178LA,BDING-178LA,L4023,L4023,987538,2023-06-15,815986,1,45.99
774560ORCH-020B,ORCH-020B,L3653,L3653,987532,2023-06-15,774560,1,47.69
774560Tim2nd25B,Tim2nd25B,L3653,L3653,987532,2023-06-15,774560,1,49.49
715961ORCH-020B,ORCH-020B,L3651,L3651,987531,2023-06-15,715961,1,47.69
715961Tim2nd25B,Tim2nd25B,L3651,L3651,987531,2023-06-15,715961,1,49.49
672249ORCH-020B,ORCH-020B,L3999,L3999,987535,2023-06-11,672249,1,47.69
672249Tim2nd25B,Tim2nd25B,L3999,L3999,987535,2023-06-11,672249,1,49.49
